Exterior double room with air conditioning and balcony,6̶5̶0̶ ̶€̶ 600 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Piso 3 habitaciones en LAS CORTS. Luminoso y tranquilo.,1.200 €/mes,ALLOTJAMENT SENCER · 95 M²
Habitació doble i lluminosa,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble y luminosa en Gràcia,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
RENTA HABITACION AGRADABLE,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación grande y cómoda en Sagrada Familia,375 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitacion para una persona,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
ambiente familiar,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion lumisa con balcon modernista,520 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación doble con baño en piso reformado con terraza,6̶0̶0̶ ̶€̶ 550 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilo habitación por plaza España,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación grande en Gran via - Urgell,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Luminosa habitación con balcón en el Born,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion doble para chica (Sagrada Familia),400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Impecable habitación doble recién amueblada,470 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"Habitación doble exterior muy luminosa, bien comunicada",425 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Estupenda habitación individual,4̶5̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilo Habitación cama matrimonio,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquiler de Habitación en via laietana H7,2̶8̶0̶ ̶€̶ 250 €/mes,HABITACIÓ PRIVADA · 8 COMPANYS DE PIS
Es busca noia per compartir pis,395 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación exterior muy luminosa en centro Liceu,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
XOLLO Habitacion gran,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Double bedroom with balcony,425 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquiler de habitación para chica,250 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitació eixample entença,420 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion en Eixample (Hospital Clinic),400 €/mes,HABITACIÓ PRIVADA · 8 COMPANYS DE PIS
habitacio acollidora per 240 euros despeses incloses!,240 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Hab individual - Esplugues - Gastos in!,360 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"habitación individual, ambiente tranquilo,",340 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Grande,luminosa y tranquila hasta Febrero",450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Whole 4 bedroom appartment in Raval,1.000 €/mes,ALLOTJAMENT SENCER · 80 M²
Habitación individual exterior al a lado de las Ramblas,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación para pareja,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquilo habitación con posibilidad de estancia completa,6̶0̶0̶ ̶€̶ 360 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
HABITACION CON VENTANA AMPLIA Y SIN RUIDOS. 400 EUROS,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion eixample esq / room Hospital Clinic,420 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion Grande Para Chico,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Nice room in Grasia,200 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Room in Big house with swimming pool,475 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación individual Barcelona centro Hospital Clinic,3̶4̶0̶ ̶€̶ 320 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Alquiler De Habitación En Sants-Les Corts-Barcelona,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquiler De Habitación En Sants - Les Corts - Barcelona,600 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación + Balcón Eixample,420 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación individual en piso acogedor,430 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
se alquila habitacion individual para chica responsable,380 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Cozy private room with private bathroom in BCN.,600 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"alquiler habitación individual, amueblada,",340 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación mediana en el Putxet,3̶5̶0̶ ̶€̶ 340 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"POBLENOU Bedroom, single bed natural light.",350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Piso Luminoso / Sunny apartment in Barceloneta,950 €/mes,ALLOTJAMENT SENCER · 71 M²
Habitación individual en l'Eixample,410 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
lovely room at passeig del born,5̶0̶0̶ ̶€̶ 480 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación en Gótico! Portaferrissa,4̶5̶0̶ ̶€̶ 430 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitacion grande y con calefacion.,475 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Ramblas! habitacion doble interior,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Se alquila habitación en Clot Poblenou,330 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Habitación doble y luminosa, Plaza Espanya",345 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Comparto gastos en piso centrico,420 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilo acogedora y comoda habitacion,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación doble en piso enorme,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
furnished single room with balcony,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
esta muy bien ubicada en muy buena zona,250 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"Piso gente joven, hab. individual con Ventana",265 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion individual luminosa con balcón propio,320 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitacion individual,350 €/mes,HABITACIÓ COMPARTIDA · 2 COMPANYS DE PIS
Exterior Room with Private Bathroom,600 €/mes,HABITACIÓ PRIVADA · 10 COMPANYS DE PIS
habitacion con bano privado rocafort,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Luxury Room with Private Bathroom,575 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación en piso compartido en La Sagrera,320 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitáción doble con balcon en el centro de Barna,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitació doble a Poble sec,370 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación individual con baño privado en pleno centro!,450 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación en Sants-Les Corts,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble luminosa en Vila de Gracia,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitacion exterior con buena claridad,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación en alquiler en Horta,320 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación con cama doble en el Born.,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Acogedora habitación en Eixample,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación con balcón Sagrada Familia,450 €/mes,HABITACIÓ COMPARTIDA · 1 COMPANY DE PIS
Exterior room-Very Bright flat -GRACIA,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Room in Eixample,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación individual exterior,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación para parejas,270 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion doble con baño privado,360 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
alquilo habitacion en gracia nova,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación doble en ático con terraza,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
HABITACIÓN EN ALQUILER,2̶8̶0̶ ̶€̶ 270 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitacion en paseo de gracia con diagonal.,3̶4̶0̶ ̶€̶ 330 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
DOUBLE ROOM WITH BIG CLOSET IN CITY CENTER!,4̶9̶0̶ ̶€̶ 450 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
DOUBLE BALCONY ROOM FULL OF LIGHT/ HAB DOBLE CON BALCÓN,5̶9̶0̶ ̶€̶ 550 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
✨🌿 Cosy room amazing apt w/ garden,4̶2̶5̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
🌿☀️ Design bedroom w/ garden view AMAZING APT,5̶5̶0̶ ̶€̶ 525 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Middle Room Av. Parallel Next to Sea,450 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
ALQUILER DE HABITACION PARA UNA PERSONA NO FUMADORA,290 €/mes,HABITACIÓ COMPARTIDA · 2 COMPANYS DE PIS
habitación en zona céntrica,4̶5̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion doble ambilo y balcon privado y mucha luz!,500 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
hab doble + salon privado (pequeño )+balcon privado,600 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación de exterior zona céntrica,5̶0̶0̶ ̶€̶ 450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación (piso compartido 1 per.). Acepto animales.,380 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación en Gracia 350€ Gastos Incluidos. 15 Enero,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble en piso céntrico muy luminoso,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación acogedora,5̶0̶0̶ ̶€̶ 480 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Dos habitaciones grande y extra grande,4̶0̶0̶ ̶€̶ 390 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación individual Sant Antoni,330 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion cama🛏doble en zona Gracia,385 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Tu habitación doble, exterior y luminosa en Gràcia!",490 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
HABITACION CON CAMA DOBLE!!,390 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitacion doble en piso reformado!!!,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"piso pequeño pero acogedor, gente con pocos recursos",300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Vía Layetana Barrio Gótico,3̶0̶0̶ ̶€̶ 290 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación doble con muebles y luminosa,495 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Room with natural light in Duplex,460 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
single room available from 1st of February.,300 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitación +taller,360 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación solo para una persona,375 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion grande muy luminosa en el barrio de Poblenou,420 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación grande y luminosa en bonita casa: 420€,420 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Room for girls,375 €/mes,HABITACIÓ PRIVADA · 7 COMPANYS DE PIS
Habitación exterior,3̶7̶5̶ ̶€̶ 370 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
muy acogedora,290 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Double Room in Bcn Center!!!!,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Room for rent in front of Monumental Arena (5 mins from,390 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Grande Bellvitge,330 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
bonita habitación y buenos compañeros de combivencia,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Room to rent in Eixample Neighborhood,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
precioso piso en alquiler,1.350 €/mes,ALLOTJAMENT SENCER · 100 M²
Habitación en Eixample derecho (cerca plaza tetuan),400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Cozy room with private bathroom in Gracia!,3̶7̶0̶ ̶€̶ 360 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Habitación en Eixample, Hospital Clinic. Sólo chicas",400 €/mes,HABITACIÓ PRIVADA · 8 COMPANYS DE PIS
Habitación DOBLE SUPER LUMINOSA- metro ENCANTS,420 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación grande muy cómoda!,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Para 1 Persona en el CENTRo,350 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación individual amueblada en Sants.,215 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Buscamos compañer@ para compartir piso muy luminoso.,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación trinitat nova,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación trinitat nova,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
EL MEJOR PISO DE BARCELONA 😎,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación doble con muchisima luz :),400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Cozy big room in Born neighborhood,470 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación doble con balcón (en piso de habitaciones),600 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Luminosa Habitacion individual,360 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
espectacular habitacion 🍀☀️,530 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación privada en piso compartido en la sagrera,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación doble en El Born!,470 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion comoda en piso moderno,480 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion con bano privado doble rocafort,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
++LUJOSA HABITACION TV CON NETFLIX L'EIXAMPLE++,700 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
"Habitación en piso enorme y luminoso - Eixample, Urgell",500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Doble Complejo Residencial,530 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
busco compañero/a 01de febrero para entrar,480 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación Sarria - St. Gervasi ( 290€+gastos),290 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación doble con baño privado,490 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Double Room in a Residential Complex,550 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación individual en piso con gente joven,280 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación individual en un 6 piso con ascensor,3̶0̶0̶ ̶€̶ 280 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Garden & Design 2-BEDROOM in Center EIXAMPLE,1.390 €/mes,ALLOTJAMENT SENCER · 95 M²
single room in modern flat,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion en la eixample de l’esquerra,350 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitacion luminosa amplia equipada ( 3 sin ascensor ),350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación doble muy grande,420 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación Amueblada,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación interior privada con baño privado,500 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Hab Doble en piso reformado zona Badal,420 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
HABITACION DOBLE CON TERRAZA Y BALCON,600 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Es lloga habitacio/ns doble per 500€,525 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación luminosa SANTS - 380€ -,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Very nice double room with balcony and natural light,4̶3̶0̶ ̶€̶ 410 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
HABITACION DOBLE Palau guell - Liceu,450 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Oasis at the ❤️ of Barcelona,550 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
se alquila habitación grande con balcón,430 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Bright Room in Poble Sec,425 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Acogedora habitación en un pisito agradable.,270 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion en Fabra Puig- Sagrera,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion individual con encanto Sant Marti,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitacion para chica tranquila,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Suite (Room+bathroom) at Lesseps,550 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación en Gracia,350 €/mes,ALLOTJAMENT SENCER · 15 M²
Habitacion grande luminosa ideal home office.,5̶5̶0̶ ̶€̶ 540 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
HABITACIÓN EN CLOT✨✨,3̶0̶5̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación para estudiantes,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Doble room with balckony,450 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación doble en piso reformado,430 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"HAB.10M2 CON LLAVE, WIFI, JUNTO A CIUDAD DE LA JUSTICIA",330 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
comoda habitacion en centro de barcelona,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitació individual al barri de Gracia,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble en piso al lado de Diagonal/Aribau,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Sol, terraza y felicidad",8̶9̶0̶ ̶€̶ 870 €/mes,ALLOTJAMENT SENCER · 45 M²
habitacion comoda para persona responsable !,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación Exterior,410 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Nice Room with Private Balcony Near Sagrada Familia.,430 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación doble interior en piso luminoso,4̶0̶0̶ ̶€̶ 370 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitacion Doble - solo para el mes de Febrero,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación individual,285 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Comparto piso con terraza en Gracia,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Buscamos compañero/a de piso con buena onda.,280 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Se alquila preciosa habitación doble con vestidor,500 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación + baño privado,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación simple y luminosa,275 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Alquilo habitación Doble en zona Plaza España,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Bonita habitación doble en Hostafrancs con terraza,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
buen ambiente familiar,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquiler de Piso en calle de Mallorca,1.300 €/mes,ALLOTJAMENT SENCER · 80 M²
habitacion para chica,285 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
300 euros gastos incluidos L5 badal,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Piso Gayfriendy en Urgell con Gran Via,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquilo habitación en badal (metro L5) para chicas,320 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
hola buscar chica,230 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Double Room in Sant Antoni,450 €/mes,HABITACIÓ PRIVADA · 5 COMPANYS DE PIS
Luxury Double Room with Private Bathroom,575 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación doble en Gracia!!,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
nuevo piso,430 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Compartir Piso,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación doble,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Hab 30m2 al lado de / Next to Pl Cataluña,750 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
habitacion moderna y centrica duplex con baño privado,750 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
HABITACIÓN DOBLE,390 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación cama matrimonio disponible ya,3̶9̶0̶ ̶€̶ 380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Double bed in spacious flat in the center ✨🌱,370 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
A cozy room in barcelna,360 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación individual en piso luminoso,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación amplia Pl España,420 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
"Cuarto con cama doble, para una persona metro st Martí",350 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Single Room In Big Terrace Apartment,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion con baño privado,4̶5̶0̶ ̶€̶ 430 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion Doble,380 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Alquilo habitación para chica,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"PISO COMPARTIDO GOTICO, FRENTE CATEDRAL.",650 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Centro Próximo a Ramblas habitación en piso compartido,350 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
habitación Interior luminosa lista para entrar ya,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquiler habitación doble - La sagrera,480 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Baño y Sala de Estar, independientes.",700 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación amplia en Sagrada Familia,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación grande con balcón exterior,450 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
